street,city,zip,state,beds,baths,sqft,type,sale_date,price,latitude,longitude
9669,IDAHO,MG,MI,4,3,440,Residental,2010-08-15,3137232.23,38.963855,-120.80133
10726,ALABAMA,SJ,MI,1,2,1442,Residental,2020-03-08,1265739.38,38.379815,-120.660475
7483,DAKOTA,CZ,ID,5,1,840,Residental,2017-07-28,4396645.94,37.846968,-119.144373
4223,MICHIGAN,IQ,ID,5,4,1471,Residental,2018-06-21,1781956.63,38.772006,-120.282388
6547,DAKOTA,PW,AL,4,3,739,Condo,2016-06-17,2586368.34,38.340462,-120.730495
2527,DAKOTA,AG,CA,6,3,1411,Residental,2013-12-18,4819605.49,37.078956,-120.684844
4595,DAKOTA,EC,MI,2,7,792,Residental,2018-01-03,8193033.92,37.997557,-119.879318
6166,ALABAMA,GQ,ID,7,3,1206,Residental,2019-06-21,5754698.37,38.41731,-119.790328
7620,IDAHO,BB,ID,8,5,443,Condo,2012-05-12,554419.85,38.262192,-120.904072
7519,MICHIGAN,KH,SD,7,6,946,Residental,2011-04-16,1001444.18,37.989811,-120.410004
8449,DAKOTA,TO,ID,1,6,406,Residental,2020-06-19,2181287.65,37.757125,-120.136396
9782,ALABAMA,UG,MI,3,3,1386,Residental,2013-05-10,7558724.98,38.295686,-120.894719
119,MICHIGAN,GL,SD,6,2,245,Condo,2015-11-28,1064015.79,38.569494,-120.195791
6924,ALABAMA,NR,AL,2,7,1063,Condo,2010-03-14,7999424.4,37.699888,-119.961511
1424,ALABAMA,TZ,AL,6,3,313,Condo,2017-02-28,4686934.47,37.634969,-119.562841
5076,SACRAMENTO,AZ,ID,5,7,1042,Condo,2010-06-06,5975215.35,37.175382,-119.635243
3758,IDAHO,BM,CA,8,6,210,Residental,2016-10-22,8103638.69,37.699276,-120.012013
7845,ALABAMA,OM,MI,6,2,467,Residental,2012-08-23,2898606.35,38.873547,-120.612798
10559,DAKOTA,PW,ID,3,4,294,Condo,2009-09-01,7204571.18,38.542269,-119.757033
6769,ALABAMA,JE,MI,4,1,1452,Residental,2014-09-26,8914066.21,37.854603,-119.353131
871,SACRAMENTO,FJ,MI,3,7,979,Condo,2015-11-22,4492762.59,38.141454,-119.858106
8625,DAKOTA,SA,MI,6,5,1269,Residental,2015-10-29,8501280.79,37.178078,-119.385915
7797,ALABAMA,LC,ID,7,6,154,Condo,2017-10-10,2733093.65,37.603358,-120.349036
8652,IDAHO,NP,MI,7,7,912,Condo,2009-11-02,3474723.33,37.518474,-120.012962
3396,ALABAMA,FM,SD,6,4,618,Residental,2017-06-04,5991754.59,37.630307,-119.567457
10162,MICHIGAN,MU,CA,7,5,1166,Residental,2020-04-13,8596360.48,38.080349,-119.64639
9294,SACRAMENTO,PM,MI,2,2,412,Condo,2017-01-13,2964581.31,38.170731,-120.35825
8547,ALABAMA,WF,CA,7,5,132,Residental,2012-01-27,1476295.03,38.42278,-119.628111
5381,MICHIGAN,MS,SD,3,3,141,Residental,2020-06-05,3233236.98,38.827043,-119.21292
6917,IDAHO,SK,MI,8,1,403,Residental,2018-09-13,1993148.45,37.979797,-119.91379
6385,ALABAMA,LS,CA,3,7,1024,Condo,2014-08-16,1525460.83,38.97183,-119.639756
9523,MICHIGAN,SV,MI,1,7,328,Condo,2018-09-18,493736.64,37.872563,-120.854221
1627,SACRAMENTO,CO,ID,6,1,930,Residental,2014-06-27,1524296.16,37.905272,-120.300628
8574,MICHIGAN,NC,MI,8,5,1315,Residental,2016-09-07,2676026.38,37.846951,-119.190314
10587,MICHIGAN,NE,ID,6,4,256,Residental,2010-11-05,8707325.34,37.350241,-119.902935
8922,ALABAMA,KP,AL,2,2,1335,Condo,2010-08-07,3060070.78,37.178344,-120.121734
3242,ALABAMA,IL,SD,4,2,1304,Residental,2016-06-29,197477.47,37.429616,-120.789671
5006,ALABAMA,AW,CA,4,1,313,Condo,2016-08-05,6866177.63,38.393393,-120.67262
2537,DAKOTA,AO,ID,6,4,647,Condo,2015-02-24,8629271.14,38.340277,-120.588027
9299,DAKOTA,ID,SD,1,3,682,Condo,2012-09-09,8919800.9,37.083322,-120.873057
11426,ALABAMA,BT,AL,6,4,286,Residental,2014-03-23,4214199.4,37.884471,-120.817372
4958,IDAHO,DM,AL,1,6,826,Residental,2020-05-03,6182366.65,37.927689,-119.370211
8251,DAKOTA,HT,SD,6,5,1295,Residental,2013-02-06,6349712.74,38.175439,-119.923301
8744,ALABAMA,TF,SD,5,4,179,Residental,2012-05-09,4651069.93,37.250089,-120.055929
7132,SACRAMENTO,BW,MI,5,6,688,Residental,2014-04-26,5778151.78,38.849812,-119.372038
2126,SACRAMENTO,PY,AL,1,7,1324,Condo,2013-02-05,5825172.74,37.323218,-119.552721
5743,IDAHO,PN,MI,7,1,1207,Residental,2011-06-28,474147.18,37.330909,-119.739747
1342,ALABAMA,HT,ID,7,6,1257,Condo,2018-03-27,5841397.96,37.033,-119.705215
10900,DAKOTA,SE,SD,5,1,838,Condo,2017-06-16,1391757.44,37.107525,-120.473378
571,ALABAMA,NR,CA,1,7,1174,Condo,2016-10-09,1803796.89,37.894706,-119.297518
494,MICHIGAN,TV,AL,3,4,178,Residental,2011-06-18,3993825.64,38.261424,-119.497826
3165,ALABAMA,UA,AL,3,3,1170,Residental,2018-11-30,5135367.21,37.449494,-119.186811
5001,IDAHO,BH,AL,5,6,1362,Condo,2015-09-21,1385362.29,38.019855,-120.245958
805,IDAHO,KG,ID,3,3,1080,Condo,2015-10-23,3890309.66,37.220744,-120.09637
6721,IDAHO,ES,AL,3,3,812,Residental,2011-12-16,1607469.38,37.421313,-119.129157
7287,IDAHO,PS,ID,8,2,315,Condo,2015-12-08,4291829.95,38.053971,-119.587787
7673,MICHIGAN,IQ,AL,4,1,405,Residental,2013-05-09,7940796.91,37.044912,-120.184832
11359,IDAHO,TK,AL,4,4,972,Residental,2015-07-23,7751859.13,38.952176,-120.605387
2341,IDAHO,LR,MI,8,7,1073,Condo,2019-09-09,4427528.19,38.037472,-120.655996
8175,IDAHO,SR,MI,5,4,506,Condo,2014-10-23,94713.25,37.189032,-120.075269
8213,MICHIGAN,TR,ID,7,7,985,Condo,2017-01-15,8695869.86,37.457404,-120.305892
2189,IDAHO,EH,MI,6,2,805,Condo,2010-04-17,6042159.25,37.125493,-120.912151
6194,SACRAMENTO,KH,CA,1,4,200,Residental,2014-09-17,8131659.44,38.542782,-119.017389
2538,IDAHO,FK,ID,6,6,369,Condo,2016-08-23,1717083.6,37.919705,-119.059039
8291,ALABAMA,KN,CA,1,3,591,Condo,2019-12-09,4109931.41,38.095211,-119.041865
7975,IDAHO,KM,AL,5,4,874,Residental,2012-04-19,7161229.93,38.528293,-119.728663
3910,DAKOTA,BF,ID,6,4,1410,Residental,2016-07-05,5033084.75,37.22979,-120.289849
621,ALABAMA,YE,AL,7,2,1199,Condo,2019-07-09,2218262.58,38.200132,-120.636723
7459,IDAHO,GT,CA,3,4,724,Residental,2010-09-16,2769252.65,37.650959,-119.939429
764,ALABAMA,IN,CA,3,2,535,Residental,2019-03-19,7746522.35,37.886417,-119.968235
5499,DAKOTA,LK,AL,4,2,1164,Residental,2009-09-08,2463177.12,37.987697,-120.449758
10764,IDAHO,BS,AL,5,5,1129,Condo,2013-09-19,6855859.8,37.159139,-120.153508
2350,ALABAMA,EH,CA,8,2,626,Condo,2015-02-12,2318450.53,37.498759,-119.998924
5037,IDAHO,VG,MI,6,2,886,Condo,2014-12-23,4043218.32,37.507598,-119.406042
4722,ALABAMA,GI,AL,3,7,760,Residental,2013-11-23,5362061.56,38.410816,-120.083615
4124,DAKOTA,DZ,SD,6,3,643,Residental,2011-01-04,4584028.93,37.215413,-120.196786
2498,MICHIGAN,BW,MI,1,1,998,Residental,2009-10-29,6988147.53,38.091315,-120.610582
1728,SACRAMENTO,NA,ID,2,4,953,Residental,2014-12-23,4837611.96,38.634327,-119.466921
6025,ALABAMA,GE,SD,8,4,755,Condo,2011-07-14,6560965.7,38.659109,-120.275116
1562,MICHIGAN,CH,CA,3,7,929,Residental,2010-10-31,2591359.22,37.23623,-119.399133
4093,ALABAMA,AD,AL,2,7,1142,Condo,2014-07-30,1864829.58,37.948854,-119.622906
8340,DAKOTA,AU,SD,7,6,1043,Residental,2020-08-05,6130529.06,38.23461,-120.871582
10796,IDAHO,SA,MI,4,5,1187,Condo,2012-12-03,1873907.28,38.960295,-120.704891
5080,MICHIGAN,HM,AL,1,6,129,Condo,2012-04-05,5548155.4,38.114977,-119.652757
2155,IDAHO,BR,AL,7,6,188,Condo,2011-12-12,5744553.76,38.343757,-119.290416
279,IDAHO,BJ,AL,2,3,363,Residental,2020-12-07,8146480.81,38.117705,-120.178297
2755,SACRAMENTO,TV,AL,6,1,1267,Condo,2018-02-12,846057.42,38.812439,-120.703197
3373,DAKOTA,PS,CA,4,5,367,Residental,2018-03-20,6473844.92,37.844665,-119.825248
6675,DAKOTA,HN,CA,1,5,817,Condo,2013-09-01,4754047.86,37.765023,-120.339545
3934,IDAHO,EC,CA,8,7,738,Residental,2012-06-28,927966.32,38.886105,-120.582197
10671,IDAHO,SR,CA,1,3,509,Residental,2009-08-15,2576455.46,37.586705,-120.504798
6904,ALABAMA,TC,ID,8,6,886,Condo,2010-11-15,965077.33,38.064097,-120.873958
6416,IDAHO,ZW,MI,2,6,594,Residental,2014-11-01,7491268.61,38.54605,-120.621305
7727,SACRAMENTO,MU,AL,5,2,362,Residental,2020-01-04,1337478.56,37.665505,-119.056352
4348,MICHIGAN,NI,MI,3,6,195,Residental,2011-11-15,6656671.22,37.088452,-120.281305
10436,ALABAMA,PW,MI,2,2,682,Condo,2020-11-26,1735243.12,38.690963,-120.493868
10348,ALABAMA,CA,MI,5,4,396,Residental,2017-05-11,3489867.99,38.034444,-120.55067
3601,DAKOTA,KG,SD,2,5,1418,Condo,2019-03-15,8537592.07,38.301836,-119.907164
8353,DAKOTA,SN,ID,1,6,1487,Residental,2013-04-18,3732017.61,37.373042,-120.25315
7780,DAKOTA,TL,CA,4,4,726,Residental,2016-09-28,449657.58,38.763283,-120.484739
813,IDAHO,VN,ID,4,6,1174,Residental,2015-12-01,6110894.64,38.569441,-120.618691
9643,ALABAMA,DJ,CA,1,1,248,Condo,2012-07-08,1424937.54,38.475952,-120.196957
2924,DAKOTA,BS,CA,2,6,268,Condo,2020-06-15,6917947.87,38.686779,-119.621568
5575,ALABAMA,AF,SD,3,7,1202,Condo,2013-02-12,6539455.61,38.249199,-119.631643
10714,ALABAMA,JE,AL,2,4,355,Residental,2015-01-06,7291760.79,37.629771,-119.928064
6475,SACRAMENTO,SD,CA,2,4,184,Residental,2009-07-24,3867782.32,38.203538,-120.10465
11156,IDAHO,SD,ID,3,6,1256,Condo,2014-04-10,6394934.13,37.443573,-119.95454
7490,MICHIGAN,PL,CA,4,6,1245,Residental,2014-06-20,2575210.47,37.080377,-119.097529
11473,DAKOTA,GW,MI,2,6,372,Condo,2014-07-31,594798.24,37.661494,-120.822202
8380,MICHIGAN,IL,AL,8,6,761,Residental,2016-06-25,1321278.3,37.700155,-120.248617
4128,SACRAMENTO,TJ,AL,8,4,1455,Residental,2016-01-11,4551157.3,38.14003,-120.569715
353,DAKOTA,SY,AL,8,3,1270,Residental,2018-03-06,8226340.12,38.51374,-119.420897
6219,MICHIGAN,HT,ID,5,6,1354,Condo,2019-08-02,4782040.13,38.506507,-120.355402
10295,MICHIGAN,CX,SD,8,4,120,Condo,2018-07-04,2774754.91,38.694339,-120.903002
7409,ALABAMA,CA,SD,5,7,589,Residental,2012-02-19,1938585.62,37.81257,-120.477971
8408,SACRAMENTO,IE,AL,7,2,1293,Residental,2015-09-05,1609902.18,38.452017,-120.849841
11094,MICHIGAN,PM,ID,4,1,1360,Residental,2010-06-05,6588293.46,37.343607,-120.300165
4431,MICHIGAN,TW,AL,5,4,465,Residental,2011-11-16,4567955.68,38.74785,-120.187664
6731,ALABAMA,UY,ID,6,6,1369,Residental,2016-05-21,6948120.15,38.398552,-120.155085
5598,DAKOTA,IQ,ID,1,3,104,Condo,2009-10-17,2048660.77,37.9807,-120.836275
3918,IDAHO,VI,ID,6,1,626,Residental,2020-01-05,4498295.95,37.173756,-120.211066
7827,DAKOTA,AN,AL,3,1,1449,Condo,2015-11-15,8275880.08,38.675295,-120.239565
4457,ALABAMA,GU,CA,8,7,346,Condo,2013-09-09,8734483,37.219281,-120.844359
10624,SACRAMENTO,JM,MI,4,3,511,Residental,2010-02-17,2316980.74,38.852439,-120.12958
6513,ALABAMA,VI,MI,5,2,215,Residental,2013-11-05,836074.08,37.477338,-120.839229
3180,MICHIGAN,AD,SD,4,4,629,Residental,2009-07-11,1550195.85,38.592826,-119.541687
9132,DAKOTA,KZ,AL,4,6,335,Condo,2011-01-20,8859723.08,38.817994,-119.983133
4620,DAKOTA,CL,AL,6,4,1169,Residental,2015-11-11,8399873.83,37.647078,-119.369371
992,IDAHO,GT,ID,1,4,1292,Condo,2017-11-18,1646854.66,37.109573,-119.062643
10551,MICHIGAN,NE,ID,4,2,1136,Residental,2010-06-22,628395.4,37.466406,-120.166646
2371,IDAHO,BF,MI,5,6,984,Condo,2020-09-28,681939.05,38.823021,-119.035429
1790,MICHIGAN,CX,ID,8,1,901,Residental,2010-01-24,847122.04,37.306644,-120.129282
5803,ALABAMA,IQ,MI,6,3,1478,Residental,2010-01-02,8385248.01,37.449555,-120.267713
6032,DAKOTA,VU,CA,5,4,1181,Condo,2011-05-02,6436969.89,37.755799,-120.374099
8065,ALABAMA,WS,SD,3,3,1171,Condo,2015-03-11,2884895.83,37.249428,-119.95336
416,DAKOTA,CX,MI,3,1,418,Residental,2013-05-13,7731200.78,37.75329,-119.207366
9621,MICHIGAN,SC,AL,7,4,1034,Residental,2020-02-04,4611740.62,38.902954,-119.889392
487,MICHIGAN,UY,ID,8,2,399,Condo,2019-10-03,3889824.9,38.333799,-120.190581
2485,IDAHO,DK,CA,6,2,188,Residental,2014-06-23,5268764.06,37.815953,-119.114307
6972,SACRAMENTO,NF,AL,4,6,590,Condo,2020-11-06,5535227.06,38.958507,-119.23244
5977,ALABAMA,MW,AL,7,1,226,Residental,2010-10-12,6478360.48,38.507244,-120.970503
1545,ALABAMA,TT,MI,6,1,827,Condo,2009-08-27,2636679.65,38.875624,-120.002279
7509,ALABAMA,DO,ID,2,4,1222,Condo,2020-01-23,7283299.8,38.976237,-119.986163
7474,SACRAMENTO,VI,MI,5,4,1442,Condo,2018-03-21,1310783.22,38.123464,-120.373388
5746,ALABAMA,SM,MI,6,5,542,Condo,2016-06-15,8611054.7,38.097336,-119.103311
1131,IDAHO,NE,CA,2,2,1221,Condo,2017-08-15,1199119.09,38.720878,-120.294438
2712,IDAHO,AS,SD,2,6,647,Condo,2018-03-29,4578106.38,38.08242,-119.494486
9226,ALABAMA,KM,AL,5,1,1478,Condo,2019-03-04,1055995.93,38.55241,-119.178408
11145,MICHIGAN,VG,ID,6,1,748,Residental,2016-07-26,3327041.92,37.867772,-119.077267
3779,SACRAMENTO,WF,SD,7,2,471,Residental,2018-05-26,4547260.94,38.844058,-119.352449
3427,MICHIGAN,KZ,MI,4,5,808,Condo,2011-09-26,8197255.69,37.549698,-120.520178
3010,DAKOTA,BF,SD,2,7,334,Residental,2010-07-16,2817012.23,38.579474,-119.697003
3750,SACRAMENTO,CZ,ID,1,1,985,Condo,2011-07-31,7538465.84,37.411627,-120.914033
10095,IDAHO,BG,MI,6,7,406,Residental,2010-07-20,5572584.31,37.011817,-120.721865
1540,ALABAMA,TR,MI,3,1,891,Residental,2014-03-29,8286798.97,38.290534,-120.747505
3793,DAKOTA,AD,SD,3,6,1309,Condo,2011-03-26,7313596.67,37.656818,-120.079736
804,ALABAMA,UA,CA,4,7,1074,Residental,2018-07-15,2799389.58,37.890197,-120.202794
1842,IDAHO,LK,AL,1,4,205,Residental,2014-08-14,2790149.21,37.981666,-119.433595
2285,DAKOTA,TM,SD,2,2,779,Condo,2010-04-02,7924052.85,38.619731,-120.714269
1791,MICHIGAN,MU,AL,3,6,1347,Residental,2014-10-12,791819.31,38.478301,-120.330271
9198,ALABAMA,GS,CA,2,4,651,Residental,2013-02-01,3631879.31,37.241027,-120.505217
5838,ALABAMA,NC,ID,7,1,505,Condo,2017-01-13,839144.78,38.401844,-120.554228
4215,SACRAMENTO,BH,MI,2,4,796,Condo,2020-01-01,1047105.38,38.11465,-120.687519
1825,SACRAMENTO,GR,MI,7,4,1031,Condo,2013-09-13,6264938.03,37.328862,-119.650962
10764,SACRAMENTO,DK,CA,6,3,463,Residental,2011-11-30,4224161.74,38.434096,-120.618206
5320,DAKOTA,TH,SD,8,3,801,Residental,2016-02-22,2529328.77,37.646104,-120.34177
6068,SACRAMENTO,ET,SD,3,5,941,Residental,2018-11-12,7897745.59,38.714362,-119.245986
7392,ALABAMA,DZ,CA,7,2,1009,Residental,2020-12-03,7669405.94,38.004377,-119.14793
8802,DAKOTA,FK,MI,3,5,696,Condo,2010-01-09,8089768.49,38.824066,-119.702986
11012,MICHIGAN,MO,ID,1,1,1474,Residental,2016-04-05,8030116.82,37.433545,-120.278571
7697,DAKOTA,OM,ID,5,7,1005,Residental,2010-02-08,1186606.54,37.677513,-120.741448
360,ALABAMA,PH,SD,3,3,1076,Condo,2009-12-03,1260656.53,37.050471,-120.920615
1495,MICHIGAN,AF,CA,6,3,945,Condo,2015-12-23,3895673.88,37.460532,-120.52232
2330,ALABAMA,MN,AL,2,3,174,Condo,2015-10-10,1540982.8,38.440557,-120.394403
5277,IDAHO,KP,AL,3,2,889,Condo,2010-11-15,1480486.52,37.050673,-119.512667
2629,ALABAMA,AN,AL,5,7,1334,Condo,2013-05-23,4481470.97,37.262614,-119.276456
2093,DAKOTA,ZA,MI,7,6,562,Residental,2014-07-27,6390621.36,37.548534,-119.31765
8183,MICHIGAN,US,SD,4,6,241,Residental,2017-06-08,8367336.24,37.260849,-120.898761
7365,ALABAMA,PG,ID,1,6,176,Residental,2015-12-06,5014533.06,37.137128,-120.09663
8815,ALABAMA,IM,ID,6,7,1415,Condo,2016-09-21,4283913.49,37.062908,-120.376708
2215,MICHIGAN,PH,CA,6,4,121,Residental,2017-02-03,5664634.75,38.977324,-120.312276
2998,DAKOTA,WF,MI,1,1,125,Condo,2011-09-01,4035240.83,37.421369,-120.693311
11376,SACRAMENTO,RU,SD,3,4,1445,Condo,2020-05-23,8122604.57,37.731485,-119.034326
3291,MICHIGAN,VC,ID,7,5,1276,Condo,2010-08-30,7752363.37,37.965946,-119.55191
4896,DAKOTA,NA,AL,7,7,140,Residental,2016-11-21,6108371.48,37.333437,-120.63989
7960,IDAHO,CS,ID,7,6,732,Residental,2012-02-10,8670992.32,38.216908,-119.324719
7534,IDAHO,MV,AL,7,2,1123,Condo,2020-07-09,2504889.5,37.310051,-119.703384
3986,MICHIGAN,GQ,AL,5,4,212,Residental,2019-05-08,7220257.15,37.312007,-119.988016
1237,SACRAMENTO,MD,MI,5,2,627,Residental,2017-06-06,5745504.2,38.477097,-120.826536
8729,DAKOTA,BY,SD,7,6,1180,Condo,2019-12-21,8513691.55,38.740579,-119.695252
810,MICHIGAN,NR,MI,5,2,1187,Residental,2020-07-26,1170861.12,37.213806,-120.432418
2713,MICHIGAN,IQ,MI,6,6,352,Condo,2013-07-30,6690658.43,37.302254,-119.214107
5441,MICHIGAN,SI,ID,1,1,111,Residental,2013-04-26,4052271.51,38.154508,-120.564632
10044,ALABAMA,BD,CA,6,6,558,Condo,2020-02-24,6589812.72,38.781461,-119.803695
10173,DAKOTA,MD,SD,1,1,923,Residental,2011-05-31,3064752.09,37.20512,-120.610945
3094,ALABAMA,BO,AL,7,6,921,Residental,2019-01-10,7338874.32,38.072288,-120.652918
2285,IDAHO,KZ,ID,3,5,967,Residental,2019-02-13,535670.42,38.646514,-120.737443
2789,ALABAMA,IO,AL,4,2,1277,Residental,2020-03-25,5264590.82,38.801018,-119.414495
9313,DAKOTA,GP,SD,8,2,806,Residental,2014-06-13,1719861.18,37.662923,-119.45513
9692,SACRAMENTO,MS,MI,8,7,939,Condo,2016-11-29,6762512.27,37.680345,-119.844298
5849,MICHIGAN,JE,ID,6,2,1187,Condo,2016-02-04,1926838.76,37.201712,-120.661689
7889,DAKOTA,GN,CA,4,2,1242,Residental,2014-04-28,7332282.46,37.982169,-119.981901
5939,SACRAMENTO,KH,CA,1,5,798,Residental,2014-05-07,795422.76,37.509059,-119.413901
10335,ALABAMA,AM,ID,7,6,673,Residental,2011-09-27,7574065.17,37.666289,-119.063831
5256,ALABAMA,EG,SD,1,5,826,Residental,2016-09-07,8239337.27,37.526723,-120.494906
392,DAKOTA,SB,SD,6,2,965,Condo,2016-04-28,7609962.74,37.139824,-120.124142
2072,MICHIGAN,CU,ID,1,2,943,Condo,2010-02-25,1711477.78,38.65599,-120.693519
9704,MICHIGAN,BB,CA,3,5,479,Residental,2015-06-04,7744420.16,38.645027,-120.453572
9064,DAKOTA,BJ,ID,1,4,1057,Condo,2017-11-01,3776750.19,37.536933,-120.103356
10580,DAKOTA,PR,AL,5,1,520,Condo,2011-05-20,4044055.93,38.046312,-120.281336
190,ALABAMA,LS,ID,7,2,112,Residental,2018-11-16,8793356.36,38.114323,-120.318267
6779,DAKOTA,AZ,CA,2,1,1253,Residental,2011-03-28,3911306.55,38.217051,-120.567744
3694,IDAHO,MT,AL,4,2,495,Residental,2010-11-08,3248663.75,37.633012,-119.233913
491,MICHIGAN,HK,ID,5,3,809,Condo,2019-07-15,8549924.75,37.368645,-119.783593
3458,MICHIGAN,DE,CA,2,3,596,Condo,2016-12-05,2229650.75,38.592685,-120.874258
2593,DAKOTA,AT,ID,2,4,1012,Condo,2017-10-24,540172.36,38.984408,-119.844607
6371,ALABAMA,MD,SD,1,6,765,Residental,2019-02-17,3646755.1,37.383085,-120.305742
5672,SACRAMENTO,VG,MI,4,1,1084,Condo,2018-05-24,7952318.25,38.478171,-119.395495
8543,ALABAMA,BZ,SD,5,6,738,Condo,2017-05-06,3322822.86,37.398704,-119.337955
4413,MICHIGAN,CX,AL,1,1,624,Condo,2009-10-30,3484684.1,37.300033,-120.380441
3586,SACRAMENTO,KG,CA,5,7,179,Condo,2014-01-19,2419359.88,38.384753,-120.611419
9635,ALABAMA,AU,ID,3,7,1330,Condo,2014-10-11,4975314.91,38.348497,-119.072691
8175,MICHIGAN,AM,MI,8,3,428,Residental,2009-08-25,6069483.61,37.781846,-119.607438
2626,IDAHO,GH,SD,1,4,704,Residental,2013-03-11,1468836.45,37.621987,-119.808539
175,SACRAMENTO,GS,ID,4,7,715,Condo,2012-03-06,3835145.82,37.213425,-120.502734
10842,DAKOTA,VC,CA,8,6,334,Residental,2013-10-28,5618709.53,38.89995,-119.193035
11148,SACRAMENTO,MT,CA,4,6,1148,Residental,2012-10-04,2342945.56,38.099769,-120.628731
871,MICHIGAN,EH,SD,5,3,111,Condo,2015-03-18,247225.62,37.396282,-119.730491
7403,DAKOTA,PS,AL,1,1,956,Condo,2009-11-24,6288290.88,37.201077,-120.470801
2915,SACRAMENTO,TD,MI,1,5,1056,Residental,2014-01-09,1443263.39,38.271476,-120.408122
10204,DAKOTA,AN,CA,5,3,514,Condo,2019-06-22,2726681.11,37.819025,-119.173656
3987,MICHIGAN,NU,CA,5,4,428,Residental,2016-07-06,6943584.44,37.248419,-120.182109
10193,MICHIGAN,BS,ID,2,2,384,Residental,2014-10-24,3863257.71,37.741127,-120.993624
4970,DAKOTA,PW,CA,5,6,1248,Residental,2020-04-17,6119774.56,38.542451,-119.97669
10396,MICHIGAN,CD,AL,4,6,146,Condo,2013-04-05,3846517.05,38.357819,-120.688748
6268,SACRAMENTO,TC,MI,2,3,545,Condo,2018-05-20,1410153.65,37.090025,-119.639807
3043,SACRAMENTO,CY,AL,8,4,1308,Residental,2015-12-17,1915213.14,38.216428,-120.960946
976,MICHIGAN,NP,CA,8,7,909,Residental,2016-07-14,6849915.11,38.166796,-120.586978
2834,IDAHO,AL,ID,5,4,1092,Condo,2009-07-31,7713158.38,37.221134,-120.97444
11264,IDAHO,FO,SD,2,3,675,Residental,2012-07-31,8643155.24,37.396666,-120.7505
9093,ALABAMA,AQ,SD,7,7,1081,Condo,2018-01-28,4264232.75,38.650942,-119.280785
3075,IDAHO,AD,ID,6,7,700,Residental,2011-05-04,5693412.39,38.4454,-120.494739
5486,SACRAMENTO,ZA,SD,4,6,253,Condo,2020-11-04,7573843.15,38.449993,-120.454722
9627,IDAHO,BG,CA,4,2,334,Condo,2014-06-04,2434819.62,37.76488,-119.056383
10897,MICHIGAN,CI,AL,5,6,776,Condo,2020-07-08,2296414.82,38.072645,-119.244142
5351,IDAHO,ER,MI,6,3,515,Residental,2011-05-02,6218652.39,37.429741,-120.233282
9850,MICHIGAN,MX,ID,1,4,1278,Condo,2015-11-04,1041848.27,38.064625,-120.810769
